rpssm0,rpssm1,rpssm2,rpssm3,rpssm4,rpssm5,rpssm6,rpssm7,rpssm8,rpssm9,rpssm10,rpssm11,rpssm12,rpssm13,rpssm14,rpssm15,rpssm16,rpssm17,rpssm18,rpssm19,rpssm20,rpssm21,rpssm22,rpssm23,rpssm24,rpssm25,rpssm26,rpssm27,rpssm28,rpssm29,rpssm30,rpssm31,rpssm32,rpssm33,rpssm34,rpssm35,rpssm36,rpssm37,rpssm38,rpssm39,rpssm40,rpssm41,rpssm42,rpssm43,rpssm44,rpssm45,rpssm46,rpssm47,rpssm48,rpssm49,rpssm50,rpssm51,rpssm52,rpssm53,rpssm54,rpssm55,rpssm56,rpssm57,rpssm58,rpssm59,rpssm60,rpssm61,rpssm62,rpssm63,rpssm64,rpssm65,rpssm66,rpssm67,rpssm68,rpssm69,rpssm70,rpssm71,rpssm72,rpssm73,rpssm74,rpssm75,rpssm76,rpssm77,rpssm78,rpssm79,rpssm80,rpssm81,rpssm82,rpssm83,rpssm84,rpssm85,rpssm86,rpssm87,rpssm88,rpssm89,rpssm90,rpssm91,rpssm92,rpssm93,rpssm94,rpssm95,rpssm96,rpssm97,rpssm98,rpssm99,rpssm100,rpssm101,rpssm102,rpssm103,rpssm104,rpssm105,rpssm106,rpssm107,rpssm108,rpssm109
5.753928171,4.851080247,4.539842873,3.758978676,5.118967452,5.695005612,6.158319304,4.487654321,4.164421998,5.310886644,6.011854658,4.670454545,4.395833333,2.735479798,4.719065657,4.933010662,4.925505051,4.924873737,4.4375,5.041035354,5.917578563,4.664141414,4.346590909,2.671506734,4.928661616,4.853886083,4.742424242,4.381944444,4.124368687,4.359217172,4.046015713,3.013257576,2.896464646,1.747474747,3.702020202,3.037037037,2.861742424,3.856060606,3.72979798,3.359427609,4.894851291,4.695707071,4.524621212,3.328914141,3.615530303,4.271394501,4.282828283,5.260732323,5.126893939,4.884469697,4.801907969,4.456299102,4.534792368,3.290684624,4.495230079,4.08698092,4.346871493,5.385802469,5.550785634,5.057519641,5.194725028,4.79229798,5.098484848,3.234006734,4.751262626,4.24298541,3.980429293,5.404040404,5.060606061,5.02020202,5.143378227,4.535984848,3.838383838,3.817340067,5.845959596,5.851571268,5.636994949,2.944444444,3.429292929,3.98989899,4.501964085,4.445075758,4.027777778,3.736531987,5.297979798,5.120931538,4.914772727,3.414141414,4.015151515,4.242424242,4.777216611,5.386994949,4.840909091,3.548821549,4.782828283,4.594837262,4.659722222,4.047979798,4.143939394,3.593434343,5.627237247,4.771331532,4.456465746,1.618561821,4.511742128,4.317730473,4.314070352,2.952753718,3.796722305,4.247973536
5.002235982,6.592793258,7.500816993,5.172686619,5.779583763,6.485552116,6.800352597,6.37375301,6.093567251,6.729274166,6.760491916,6.258513932,7.235681115,4.986498108,6.423374613,6.883298934,7.192337461,8.392414861,8.271671827,9.324303406,7.404454764,6.658668731,7.460913313,5.869367045,7.111455108,7.719728242,8.066950464,8.712848297,9.310371517,10.39396285,4.955280358,4.51745786,5.45128139,2.852253182,4.365239078,4.944616443,5.415935673,6.609563123,5.94754042,6.778293774,5.01126591,6.215170279,6.983359133,4.419418645,5.395510836,5.966374269,6.530572755,7.078173375,5.708204334,6.198916409,5.448056416,6.202184383,6.82744238,5.05125559,6.206828345,6.77244582,7.533582731,8.135362917,6.876848985,7.557963536,6.250171999,7.269349845,7.531346749,5.370399037,6.880804954,7.713536292,7.866486068,8.493034056,7.893962848,8.089009288,7.0749914,8.101393189,9.448529412,6.487272102,6.932662539,7.725146199,8.350232198,7.377708978,7.057275542,7.939628483,6.374269006,8.195820433,9.005804954,6.000171999,6.564241486,7.508427933,8.057662539,7.479876161,6.029411765,6.212074303,6.120915033,9.053405573,9.946981424,6.673546612,6.428018576,7.587375301,8.314628483,8.608359133,6.371517028,5.198142415,5.699955757,7.238194921,8.554781569,3.216997748,6.149767566,7.411508874,8.000161942,7.688490703,7.86308299,8.410493827
6.288389513,5.09019975,7.551342072,6.466292135,7.109862672,7.943196005,9.026997503,6.980649189,11.34394507,9.563046192,5.939138577,3.452247191,6.144662921,3.643882647,4.20505618,4.650749064,5.085674157,5.300561798,8.884831461,7.283707865,8.098782772,5.198033708,7.696629213,5.088171036,6.456460674,6.364700375,6.300561798,7.484550562,11.99016854,9.613764045,6.253433208,3.426029963,5.82911985,3.065543071,4.713483146,3.943196005,4.370318352,5.646067416,7.810861423,5.895131086,7.183052434,5.183988764,7.325842697,5.093789014,6.408707865,6.111891386,7.20505618,5.658707865,8.596910112,7.608146067,8.262172285,5.444756554,7.615636704,4.643570537,6.08988764,5.357677903,6.834737828,6.41011236,8.084269663,6.925093633,8.395131086,6.471910112,8.846910112,5.745942572,7.154494382,7.116104869,7.049157303,7,7.820224719,8.617977528,6.387640449,4.761235955,8.007022472,5.995006242,6.724719101,6.95505618,6.394662921,7.280898876,11.47191011,8.983146067,10.0093633,9.525280899,12.18117978,8.017478152,9.426966292,9.31835206,9.71488764,13.07865169,14.20224719,9.488764045,9.513108614,6.626404494,9.816011236,6.244069913,6.47752809,5.960674157,7.490168539,8.039325843,10.0505618,7.764044944,7.252949246,4.816944444,8.598024691,3.449327846,6.964228395,7.408792867,7.295339506,8.061728395,14.52209877,11.07765432
8.779062299,8.242694284,9.734023764,8.240847784,8.630218369,9.649646757,11.5724149,8.880218369,11.98137444,12.8445729,8.667870906,6.968208092,8.176300578,5.841602441,6.613439306,7.325867052,10.61921965,7.36632948,9.117774566,9.831647399,9.407032755,7.651011561,9.273843931,7.829319204,8.932080925,9.530346821,12.5433526,8.466763006,9.903179191,12.36849711,8.620423892,6.238519589,7.977440591,4.475272961,5.637604367,4.979126525,8.553789338,7.451188182,6.317276814,8.080282595,10.05226397,8.170520231,10.2283237,6.795359666,8.039739884,6.953034682,10.04985549,11.21604046,9.453034682,9.825867052,9.55105973,7.59561657,9.525289017,6.910725755,8.616088632,6.561657033,10.77890173,11.13391137,9.589595376,10.82851638,13.07683044,10.64306358,11.76734104,7.411448298,9.87933526,9.159682081,11.22615607,12.96026012,11.85043353,12.61921965,9.00867052,8.224710983,9.600433526,7.489723828,8.169075145,9.235067437,11.13150289,8.531791908,9.765895954,10.91618497,9.375722543,9.571531792,11.18135838,8.035966602,9.145953757,8.338150289,11.78757225,11.06069364,10.12716763,12.56647399,13.44990366,12.07442197,12.58020231,8.767180475,10.91184971,9.470134875,13.30202312,12.43352601,10.93352601,12.10115607,9.280486194,7.869005153,10.01579634,6.83724916,9.820922513,10.29818999,13.94906857,10.16554366,14.5218655,16.89575902
3.190045617,3.316124959,3.559099055,2.756435321,3.006068752,3.600521342,3.759245683,4.1552623,3.840257413,3.910883024,3.046717172,2.762280059,2.995234604,1.968027045,2.698313783,3.018695015,2.950146628,4.119868035,3.648460411,4.055351906,3.511098892,3.120967742,3.066898827,2.187051971,3.078262463,3.465970186,3.416605572,4.450329912,3.977456012,4.355755132,2.719778429,2.019529977,2.398867709,1.165118931,1.992709352,2.333088954,2.346814923,3.742342783,2.577875529,3.097670251,3.108117465,2.592375367,3.132148094,2.181675627,2.411107038,2.948619257,3.091825513,4.214259531,3.250916422,3.725989736,3.525659824,2.724890029,3.470307918,2.459921799,2.994745846,3.164711632,3.171920821,5.014173998,3.844330401,4.332844575,3.97633594,2.990285924,3.54728739,2.382494298,2.960043988,3.148216031,3.142595308,5.13526393,3.870601173,4.323680352,3.802215705,3.993218475,4.122067449,3.563945911,4.139662757,4.985581623,5.282624633,4.392228739,4.375366569,4.714809384,3.885304659,3.710960411,4.176319648,2.869420007,3.325879765,3.78372434,3.877932551,4.576979472,3.136363636,3.921554252,4.097425872,4.196297654,4.391129032,3.086917563,3.526026393,4.084799609,4.364002933,5.078445748,3.675953079,3.612170088,4.208397911,2.862033188,3.441379111,1.239440444,3.018346628,3.421197737,3.395335153,5.579844326,4.004471702,5.368975474
4.201864536,3.988203957,4.385464231,3.277587519,3.593654871,3.671042618,3.567827245,3.791856925,3.932267884,4.967085236,4.054746956,3.645976027,3.986729452,2.631230974,3.315924658,3.203148782,2.956763699,4.297517123,3.917380137,4.268407534,4.566590563,3.946061644,4.189212329,2.8902207,3.434503425,3.374809741,3.206335616,4.482876712,4.071917808,4.664383562,3.352739726,2.466704718,2.691590563,1.50456621,2.336995814,2.632039574,2.642789193,3.360540335,3.288622527,4.073439878,3.895928463,3.019691781,3.387842466,2.384512938,3.233304795,3.302891933,3.448630137,3.162671233,3.498287671,4.251712329,3.379185693,2.861111111,3.239535769,2.466324201,3.333571157,3.41609589,3.76835997,3.202435312,3.587138508,4.332001522,3.941305175,3.163527397,3.523972603,2.347697869,3.459332192,3.319159056,3.517123288,3.254280822,3.649828767,4.221746575,3.45129376,3.65239726,3.876712329,3.429604262,3.452482877,3.891933029,3.869006849,2.535958904,3.299657534,4.082191781,3.677321157,3.493150685,3.613013699,3.196727549,3.839469178,4.145357686,4.153253425,2.936643836,3.66609589,4.595890411,4.768645358,4.729452055,5.123287671,3.949010654,4.051797945,4.060882801,4.704623288,3.857876712,4.327054795,5.270547945,4.044439785,3.576384116,4.117636781,1.502477865,3.069319386,3.114898122,3.224982236,2.481659658,3.756712367,5.255716432
3.207014277,4.664882061,5.093653011,4.663563004,6.553150217,6.355990068,6.157666046,4.738671633,5.965859714,4.953755431,5.940487275,4.875698324,5.716480447,4.229438237,6.974860335,6.424968963,5.692039106,6.098463687,7.344273743,7.352653631,6.559202359,5.56424581,6.124301676,4.953367474,8.061452514,7.142380509,6.597067039,6.608240223,8.393156425,7.937849162,4.740223464,4.279717567,5.05578833,2.684667908,4.821617008,4.606765984,4.431719429,6.17380509,5.732464308,5.439168218,4.704220981,6.078910615,7.409916201,4.965238982,5.394553073,5.713842334,5.967877095,8.025139665,7.215083799,6.516759777,4.794537554,5.838376785,7.22711049,4.704841713,5.27040658,5.353817505,5.578833023,7.707324643,7.478274364,6.25946617,5.164416511,5.722067039,7.163407821,4.572548107,5.427374302,5.053926133,4.833100559,8.236731844,7.935055866,6.437849162,4.896027312,6.031424581,6.334497207,5.611421477,7.978351955,7.865611421,7.332402235,5.74301676,6.670391061,6.879888268,4.425822471,7.405726257,7.67527933,5.319987585,6.428072626,7.103041589,7.701117318,6.432960894,6.567039106,5.983240223,5.097144631,7.581703911,9.041201117,5.672873991,6.106843575,6.193358163,6.460893855,7.296089385,5.687150838,4.187150838,4.175912209,5.462777778,6.969529321,2.817777778,6.884652778,6.427198217,6.279969136,6.238888889,7.549506173,7.03691358
4.382195448,6.21352075,7.117135207,5.030789826,6.324966533,8.821285141,6.863621151,5.303882195,9.139223561,8.303882195,6.06208166,6.715361446,7.986445783,4.526606426,5.378012048,7.253514056,5.111445783,6.829819277,9.763554217,9.299698795,6.404451138,7.763554217,8.347891566,5.800702811,6.402108434,9.123995984,6.189759036,7.031626506,11.7063253,10.5436747,4.53480589,4.6291834,5.546854083,2.825970549,5.236613119,6.777108434,6.642737617,5.544846051,8.536813922,6.348058902,6.759872825,5.75753012,6.682228916,4.99748996,7.631024096,8.816767068,9.436746988,8.176204819,9.254518072,8.549698795,9.058902276,7.366800535,9.00334672,6.201472557,8.355756359,9.231593039,10.69963186,11.05957162,11.05153949,10.72222222,7.884370817,5.932228916,6.55873494,6.188253012,9.118975904,10.77459839,10.43975904,9.477409639,11.74849398,9.344879518,4.742302544,7.385542169,7.831325301,5.401606426,6.834337349,9.588353414,7.387048193,5.746987952,9.56626506,8.56626506,8.858768407,9.63253012,11.87951807,6.955823293,8.840361446,10.15060241,10.72439759,10.65060241,8.060240964,9.831325301,7.649933066,8.626506024,10.13855422,7.277108434,8.641566265,10.74497992,10.62198795,9.13253012,10.4939759,8.277108434,6.957089317,7.035147392,9.109233277,3.136101663,6.827806122,9.297619048,8.735544218,9.075255102,12.11678005,10.15121882
1.679738562,3.453635621,4.338439542,3.651143791,3.093341503,4.361928105,5.776552288,1.549836601,2.152777778,3.743464052,3.151552288,3.237132353,4.001838235,2.886846405,3.251838235,3.943218954,5.1875,3.158088235,3.216911765,4.613970588,4.01245915,3.761029412,4.308823529,4.514910131,4.886029412,5.392361111,6.601102941,4.126838235,4.795955882,6.251838235,4.280228758,3.65870098,4.945465686,1.758169935,1.901348039,1.913398693,2.172794118,4.450980392,2.921568627,3.801470588,3.79248366,4.303308824,5.601102941,2.517973856,2.240808824,2.633169935,4.022058824,3.838235294,2.308823529,3.242647059,4.441176471,3.918504902,5.239583333,2.370098039,3.109681373,2.945261438,4.246323529,4.56127451,3.306372549,3.926470588,5.818218954,5.380514706,6.645220588,3.048611111,4.321691176,4.080473856,4.183823529,6.025735294,4.496323529,4.540441176,1.787581699,3.443014706,4.523897059,4.182189542,3.15625,4.260620915,5.393382353,1.948529412,2.110294118,4.235294118,2.314542484,3.715073529,4.957720588,3.013071895,2.170955882,2.669934641,4.047794118,2.720588235,1.970588235,3.139705882,3.765522876,3.810661765,4.663602941,3.503267974,3.759191176,4.238562092,5.3125,3.691176471,3.073529412,4.580882353,1.533991458,3.533396345,5.438983407,1.803122593,3.013862634,3.40068613,5.308863684,1.779878177,2.366729679,4.588531821
3.564409031,4.256584772,5.282979194,2.840858787,3.473052236,4.314298362,4.886066844,2.35768039,4.194997787,3.6770695,5.088092076,4.837151394,5.707171315,2.46104471,3.647908367,3.969898185,4.52938247,3.886454183,4.852589641,4.488047809,6.025509075,5.782868526,6.641932271,3.10164896,4.304780876,4.557381585,5.349601594,4.647908367,5.384960159,5.010458167,2.980743692,2.964198761,3.79603807,1.394422311,2.266323595,2.893536963,2.911741921,2.668216025,3.761841523,3.379371403,2.748616645,3.320717131,4.075199203,2.488103143,3.061752988,4.08394201,4.465139442,2.600099602,4.27938247,4.355079681,3.700309872,4.066013723,4.624280655,3.233953077,3.607182382,4.489597167,4.836266047,4.09207614,5.642540947,5.593404161,3.975708278,3.748007968,4.427788845,3.603640992,4.337649402,5.306385569,5.294820717,4.454681275,6.839143426,6.201693227,2.752766711,4.153884462,5.092629482,2.389995573,2.622011952,3.800575476,4.376992032,1.233067729,2.848605578,2.828685259,3.725542275,4.964641434,5.853585657,3.921868083,4.026394422,5.416113324,5.627988048,3.103585657,4.687250996,5.121513944,3.973882249,5.187749004,5.823705179,3.65227977,3.777390438,4.692341744,5.062250996,3.414342629,4.567729084,4.643426295,3.372867151,4.531411407,5.970222348,1.305175877,2.837533856,4.181075208,4.805272109,1.201247166,4.922335601,4.762786596
4.998669328,4.684256487,4.906811377,3.657019295,4.356037924,5.124417831,4.864021956,6.168662675,5.262974052,6.525948104,5.16991018,4.705464072,5.111152695,3.213822355,3.869760479,4.670908184,4.444610778,5.987275449,4.875,6.713323353,4.998627745,4.601796407,4.995508982,3.508108782,4.471182635,5.215693613,5.192739521,5.926272455,5.019086826,6.32747006,3.989354624,2.980663673,3.10741018,1.899866933,2.788173653,3.466067864,3.87000998,5.022954092,4.051397206,5.162674651,4.119635729,3.362275449,3.659431138,2.982909182,3.365643713,4.315244511,4.588697605,5.175523952,5.129116766,5.943488024,4.834331337,3.982659681,4.057010978,3.663672655,4.07260479,4.631071191,5.052145709,6.430139721,5.805888224,6.148702595,5.540793413,4.396706587,4.383233533,3.548777445,4.421032934,5.219436128,5.4375,6.495883234,5.962949102,6.89258982,6.484530938,6.144835329,6.718188623,4.919660679,5.193862275,5.445608782,5.875,7.145209581,5.77245509,6.980538922,4.824351297,4.51758982,4.523577844,4.246506986,4.873502994,5.721556886,6.288173653,6.275449102,5.72005988,6.628742515,5.978043912,6.917290419,6.566991018,5.274451098,5.181886228,6.724550898,7.280688623,7.71257485,6.282934132,6.140718563,6.201503923,4.920997995,5.226785476,2.309625999,4.089708176,4.858004505,5.369271553,8.216564937,6.666518155,8.26790822
2.560664112,5.152777778,4.636494253,3.927203065,4.77394636,5.346743295,4.810823755,2.35440613,4.567049808,4.37164751,5.853128991,5.880747126,5.981321839,4.51532567,7.431034483,5.729246488,6.20545977,5.844827586,7.327586207,6.5,5.194604087,6.020114943,6.091954023,4.008141762,7.168103448,5.568805875,5.66091954,5.423850575,6.096264368,5.30316092,3.534482759,4.516762452,4.289750958,2.166666667,3.846743295,3.67688378,2.806992337,3.950191571,3.454022989,3.611111111,4.071519796,7.185344828,6.854885057,4.011494253,2.706896552,4.690932312,4.567528736,5.017241379,4.82183908,5.298850575,5.333333333,6.362867178,6.210568327,3.50063857,4.250319285,4.861430396,4.614782886,5.700510856,4.667943806,5.713920817,4.45945083,6.438218391,5.774425287,3.631226054,4.74137931,4.730204342,4.966954023,5.00862069,5.07183908,5.57183908,2.492975734,5.581896552,5.199712644,3.593869732,4.890804598,5.202426564,4.46408046,2.201149425,3.24137931,3.206896552,3.46807152,6.191091954,5.699712644,4.074712644,5.183908046,5.349936143,4.630747126,3.701149425,3.005747126,4.074712644,3.471902937,6.179597701,6.119252874,3.860153257,5.281609195,5.365261814,4.693965517,3.747126437,3.557471264,3.086206897,3.052901171,6.245577221,5.856372676,2.206783747,6.093459452,5.367409894,5.015980114,2.08044938,5.137267562,4.464746901
3.405118602,5.95380774,6.353620474,4.935705368,4.794163546,7.353308365,7.15886392,4.989388265,4.285268414,4.31897628,4.985642946,5.735955056,6.264044944,4.119850187,4.765449438,6.171660424,6.146067416,5.921348315,5.971910112,6.584269663,5.261860175,5.693820225,5.825842697,4.178838951,5.116573034,6.475967541,6.915730337,6.351123596,5.79494382,6.83988764,5.819600499,4.566167291,4.349875156,3.071785268,3.938358302,4.215980025,4.853620474,7.491260924,5.693508115,4.989388265,5.451466916,4.939606742,5.431179775,4.229868914,4.429775281,5.311641698,6.060393258,7.276685393,5.625,4.186797753,7.24968789,5.368289638,5.754993758,4.861423221,5.600031211,5.132958801,6.837390762,9.334581773,7.199750312,6.016229713,7.525905119,6.337078652,6.929775281,5.285580524,5.029494382,6.069600499,6.404494382,9.109550562,7.424157303,6.811797753,6.933208489,7.758426966,7.547752809,5.563670412,6.327247191,7.049937578,6.761235955,8.207865169,5.960674157,6.174157303,5.326466916,6.297752809,6.311797753,5.769662921,4.928370787,6.357053683,6.18258427,7.882022472,5.028089888,3.657303371,4.208489388,6.337078652,6.171348315,5.359550562,4.462078652,5.54619226,6.828651685,7.921348315,4.011235955,2.685393258,4.55138546,6.147191358,6.545833333,2.991714678,4.212376543,6.035336077,6.172098765,8.812469136,5.19617284,3.617777778
3.679259259,3.857037037,3.599814815,3.46962963,4.222314815,4.639259259,5.45287037,3.062592593,3.442592593,2.812592593,4.813796296,4.520833333,4.505833333,2.629722222,3.83,3.784537037,4.65,4.194166667,3.580833333,3.6775,4.348796296,4.6175,4.4675,3.028055556,3.71,3.761759259,4.921666667,3.735833333,3.445833333,3.245833333,3.471851852,2.908888889,3.150555556,1.703703704,2.459722222,2.666666667,3.240277778,3.305555556,3.341111111,2.637777778,3.451296296,3.288333333,3.773333333,2.471666667,3.394166667,4.130925926,4.620833333,3.615,3.868333333,3.241666667,4.382962963,3.793703704,4.399814815,2.622962963,3.396759259,4.008148148,4.406203704,4.435925926,4.444814815,3.703703704,4.593240741,4.455833333,5.3225,3.353611111,3.838333333,4.63287037,4.471666667,5.7325,5.555833333,4.979166667,3.234074074,4.273333333,3.651666667,3.202222222,3.744166667,4.423703704,5.779166667,1.883333333,2.156666667,2.033333333,2.828518519,3.82,3.478333333,3.605555556,4.234166667,4.802592593,5.5925,2.006666667,3.113333333,2.563333333,2.797407407,3.296666667,2.761666667,2.736666667,3.434166667,4.129259259,5.049166667,1.913333333,2.526666667,2.103333333,3.521736376,4.191373185,4.12727512,1.626010555,3.396715056,3.693717137,4.579755274,1.838340424,2.844875225,2.058681637
2.93494152,3.956505848,4.284904971,3.936403509,4.76626462,4.155701754,6.692799708,4.497076023,4.567251462,3.389619883,4.824926901,5.009868421,5.34375,4.191885965,4.682565789,4.020833333,5.824013158,7.075657895,6.095394737,5.753289474,4.585343567,4.995065789,5.371710526,4.342653509,4.615131579,3.873355263,6.108552632,6.833881579,6.235197368,5.182565789,3.584064327,3.762792398,3.62627924,1.592836257,3.092288012,2.499269006,3.968384503,3.994152047,4.064327485,3.456871345,3.827668129,4.498355263,3.904605263,2.663925439,4.763157895,4.516995614,6.417763158,3.626644737,4.554276316,4.455592105,3.936403509,4.952850877,4.42379386,1.791666667,3.497258772,3.277046784,5.390899123,3.75877193,3.877192982,4.028508772,7.044225146,7.082236842,6.587171053,3.143640351,5.416118421,5.018640351,6.28125,6.891447368,6.167763158,6.279605263,4.341374269,6.128289474,6.169407895,4.326754386,4.652960526,4.006578947,6.669407895,5.460526316,4.447368421,3.756578947,3.137426901,5.194078947,4.768092105,3.850877193,4.916118421,4.464912281,7.715460526,3.059210526,4.217105263,3.447368421,4.122076023,6.680921053,6.550986842,3.651315789,3.179276316,3.638157895,5.952302632,4.394736842,3.710526316,3.309210526,2.797698694,5.205346601,5.318603474,1.674893649,4.179962894,3.405670808,6.405211671,4.518805869,5.229549671,4.248945859
